ticker;rank;index;ROIC;EBIT/EV;EV;EBIT;WC;FA;STD;EC;P;V;Market;Sector;Name
NAKD;2839;5558;-0,28284088640447197;-0,053899038509050604;446849344;-24084750,0;63775000,0;21378000,0;14500000,0;89891470,0;0,69;740547565;us_market;Apparel Manufacturing;Naked Brand Group Limited
BRAG;2840;5562;-0,5383546076406814;-0,026333922146818227;158395376;-4171171,5;6768000,0;980000,0;;25885311,15;8,68;13470836;us_market;Electronic Gaming & Multimedia;Bragg Gaming Group Inc.
INFN;2841;5563;-0,2394499139192364;-0,06410273497885335;2427907328;-155635500,0;427987000,0;221984000,0;400000,0;287167552,5;8,87;200634263;us_market;Communication Equipment;Infinera Corporation
GLBS;2842;5568;-0,05622998100361902;-0,30371447237188776;13352179;-4055250,0;9219000,0;62900000,0;5665000,0;18890467,5;2,91;10563823;us_market;Marine Shipping;Globus Maritime Limited
INBX;2843;5569;-0,3515669604624607;-0,044925133445119135;877220544;-39409250,0;100773000,0;11323000,0;;128556287,5;44,44;17355891;us_market;Biotechnology;Inhibrx, Inc.
MNTV;2844;5571;-0,6575437108380989;-0,022403015556908816;3218037760;-72093750,0;33731000,0;75910000,0;1900000,0;221499680,0;22,7;126594453;us_market;Software—Application;Momentive Global Inc.
ADAG;2845;5574;-0,4083737505300075;-0,037534049677649055;707409536;-26551944,666666668;62951610,0;2067125,0;1183926,0;75142024,39666666;11,96;18190050;us_market;Biotechnology;Adagene Inc.
BOXL;2846;5574;-0,34925139062717286;-0,0458152116251158;164451936;-7534400,25;21011000,0;562000,0;;13081235,2775;2,31;54223425;us_market;Communication Equipment;Boxlight Corporation
VNE;2847;5577;-0,23683092608326253;-0,06837633723756045;4076702720;-278750000,0;657000000,0;520000000,0;16000000,0;738437500,0;35,29;100813692;us_market;Auto Parts;Veoneer, Inc.
SSY;2848;5577;-0,1133200459428417;-0,1571999743943759;10669531;-1677250,0;8507000,0;6294000,0;1367000,0;10705275,0;2,42;5384632;us_market;Pharmaceutical Retailers;SunLink Health Systems, Inc.
RDVT;2849;5577;-0,6560852981969487;-0,023241939253511975;407055104;-9460750,0;11701000,0;2719000,0;449000,0;12732620,0;34,81;8294566;us_market;Software—Application;Red Violet, Inc.
GBNH;2850;5579;-0,2741734225937009;-0,06096695995696772;141542128;-8629393,25;2991335,0;28482880,0;1106654,0;18522115,365;7,14;8690511;us_market;Medical Care Facilities;Greenbrook TMS Inc.
MRSN;2851;5582;-0,23169791455088853;-0,07267182135373701;769149568;-55895500,0;228577000,0;12666000,0;;254916275,0;9,71;54223433;us_market;Biotechnology;Mersana Therapeutics, Inc.
IMBI;2852;5585;-0,19715502755090078;-0,08992562963269989;168305744;-15135000,0;33663000,0;43104000,0;2714000,0;9982875,0;6,22;14265407;us_market;Internet Retail;iMedia Brands, Inc.
MVST;2853;5592;-0,23609897536088176;-0,07503153144338365;641019392;-48096666,666666664;5697000,0;198017000,0;;20302043,333333332;9,28;430526;us_market;Electrical Equipment & Parts;Microvast Holdings, Inc.
ANAB;2854;5594;-0,14966597777056329;-0,13326528433549786;425493408;-56703500,0;376740000,0;2127000,0;;250211000,0;34,49;17063001;us_market;Biotechnology;AnaptysBio, Inc.
CETX;2855;5595;-0,13293638321894047;-0,15245266391606074;31018620;-4728871,25;23285122,0;12287316,0;7034510,0;18924928,395;1,47;19030047;us_market;Software—Infrastructure;Cemtrex, Inc.
DMRC;2856;5595;-0,39759671894945714;-0,04274243652115191;735995712;-31458250,0;74056000,0;5065000,0;3947000,0;19462545,0;50,08;12208070;us_market;Information Technology Services;Digimarc Corporation
CJJD;2857;5595;-0,21030052756165998;-0,08646316569400761;80007480;-6917700,0;3549238,0;29345116,0;2287742,0;15170091,87;0,672;24074917;us_market;Pharmaceutical Retailers;China Jo-Jo Drugstores, Inc.
FBIOP;2858;5596;-0,4193547731503687;-0,040681355371494546;2536063488;-103170500,0;213612000,0;32410000,0;5300000,0;233035112,5;25,92;62923138;us_market;Biotechnology;Fortress Biotech, Inc.
FVE;2859;5596;-0,08710091894775598;-0,24268596586753366;95530864;-23184000,0;84400000,0;181774000,0;388000,0;75428290,0;4,0;18524033;us_market;Medical Care Facilities;Five Star Senior Living Inc.
AFI;2860;5597;-0,09189464493597206;-0,22491933249441332;140383664;-31575000,0;88200000,0;255400000,0;2600000,0;7091500,0;3,09;15573702;us_market;Building Products & Equipment;Armstrong Flooring, Inc.
SOPH;2861;5599;-0,3713185827477949;-0,04658260498398949;746469632;-34772500,0;88107000,0;5539000,0;2873000,0;74356190,0;15,74;39302337;us_market;Health Information Services;SOPHiA GENETICS SA
USWS;2862;5599;-0,19633003425161277;-0,09646903039275587;484256448;-46715750,0;2613000,0;235332000,0;13519000,0;-1074412,5;2,53;62723603;us_market;Oil & Gas Midstream;U.S. Well Services, Inc.
XENE;2863;5600;-0,199467167389379;-0,09362461650450088;370455456;-34683750,0;167002000,0;6880000,0;;44910735,0;34,78;36509639;us_market;Biotechnology;Xenon Pharmaceuticals Inc.
BCRX;2864;5604;-0,4647703013607729;-0,037767981916905634;2818809600;-106460750,0;218146000,0;10915000,0;30000000,0;271845785,0;11,61;164676599;us_market;Biotechnology;BioCryst Pharmaceuticals, Inc.
PLXP;2865;5605;-0,6212587147205066;-0,029923106033550795;435920288;-13044089,0;19443187,0;1553040,0;622265,0;22443331,8525;13,73;22144662;us_market;Drug Manufacturers—Specialty & Generic;PLx Pharma Inc.
LOOP;2866;5605;-0,549438499242861;-0,033740711731325077;521835680;-17607107,25;28532587,0;3513051,0;938116,0;35221951,0;16,55;20072658;us_market;Specialty Chemicals;Loop Industries, Inc.
INCR;2867;5605;-0,2378348047284154;-0,07869455293050735;302965696;-23841750,0;46775000,0;53470000,0;1254000,0;37703097,5;6,965;24833900;us_market;Drug Manufacturers—Specialty & Generic;InterCure Ltd.
BARK;2868;5608;-1,1744802867383513;-0,015257023755638931;1789776768;-27306666,666666668;9785000,0;13465000,0;;35630066,666666664;7,08;155674986;us_market;Specialty Retail;The Original BARK Company
CRDF;2869;5608;-0,14269160557310387;-0,15318186775290768;119424448;-18293660,0;127237483,0;966695,0;;130976945,115;6,09;36499100;us_market;Biotechnology;Cardiff Oncology, Inc.
AHPI;2870;5609;-0,20873477211336167;-0,09198937089788166;22716312;-2089659,25;6270612,0;3740462,0;;392934,97;5,17;3194334;us_market;Medical Devices;Allied Healthcare Products, Inc.
HMHC;2871;5609;-0,36353088460594074;-0,05173167881778476;2031975424;-105117500,0;69105000,0;220052000,0;19000000,0;268521470,0;16,88;125877276;us_market;Education & Training Services;Houghton Mifflin Harcourt Company
AXSM;2872;5610;-0,3319081154476232;-0,05892956278939648;914565376;-53894937,75;160586968,0;1792122,0;;183876453,0;40,85;29630069;us_market;Biotechnology;Axsome Therapeutics, Inc.
NC;2873;5611;-0,09892508552239275;-0,22457254946217436;140357760;-31520500,0;135889000,0;182741000,0;924000,0;87176062,5;31,505;3599913;us_market;Thermal Coal;NACCO Industries, Inc.
WPRT;2874;5614;-0,24519172343215326;-0,07883330079193716;486272928;-38334500,0;70876000,0;85469000,0;15477000,0;61542122,5;3,62;148336891;us_market;Auto Parts;Westport Fuel Systems Inc.
MVIS;2875;5615;-2,2497104526590097;-0,009876489085198776;2360074496;-23309250,0;7532000,0;2829000,0;431000,0;16763957,5;8,72;156901338;us_market;Scientific & Technical Instruments;MicroVision, Inc.
IPHA;2876;5618;-0,14398669597657118;-0,15605359190183152;128857976;-20108750,0;127963000,0;11694000,0;1365000,0;136056375,0;5,92;51132401;us_market;Biotechnology;Innate Pharma S.A.
ASUR;2877;5619;-0,3840184838048738;-0,05025501180927171;175286000;-8809000,0;8208000,0;14731000,0;12310000,0;27935187,5;9,51;13355306;us_market;Software—Application;Asure Software, Inc.
DATS;2878;5621;-2,5625395757818463;-0,009637121515906344;155372976;-1497348,25;555690,0;28632,0;4045,0;690423,0;7,61;12846054;us_market;Software—Application;DatChat, Inc.
AFMD;2879;5634;-0,33300455497020864;-0,0640174506828528;452232160;-28950750,0;83772000,0;3166000,0;92000,0;146663452,5;6,46;115635479;us_market;Biotechnology;Affimed N.V.
UEPS;2880;5640;-0,09530881901055004;-0,2816261786788367;85904656;-24193000,0;241827000,0;12011000,0;;196284490,0;6,06;34360443;us_market;Software—Infrastructure;Net 1 UEPS Technologies, Inc.
INVO;2881;5646;-0,31235110408436506;-0,07061296783497213;37448996;-2644384,75;8254540,0;211525,0;;10089524,9525;3,38;8220256;us_market;Medical Devices;INVO Bioscience, Inc.
CLGN;2882;5649;-0,8147426981919332;-0,02777904865265639;210878352;-5858000,0;2288000,0;4902000,0;;3298170,0;21,91;10081279;us_market;Biotechnology;CollPlant Biotechnologies Ltd.
OPK;2883;5649;-0,4318358206665951;-0,051393866258524434;2739081728;-140772000,0;147696000,0;178289000,0;24703000,0;61476950,0;4,14;390360674;us_market;Diagnostics & Research;OPKO Health, Inc.
ITRG;2884;5651;-0,16237625342149073;-0,1593985193942779;108120344;-17234222,75;30630454,0;75507127,0;168510,0;37000648,0;2,45;49725256;us_market;Other Precious Metals & Mining;Integra Resources Corp.
INST;2885;5652;-1,2965385993193623;-0,018452313843821302;3922854912;-72385750,0;19547000,0;36283000,0;6118000,0;143884365,0;26,08;13060550;us_market;Software—Application;Instructure Holdings, Inc.
SNDL;2886;5656;-0,23294278109815586;-0,10147236134726499;484731008;-49186800,0;94226000,0;116928000,0;;60064800,0;0,653;2058207800;us_market;Drug Manufacturers—Specialty & Generic;Sundial Growers Inc.
MMYT;2887;5657;-0,4261007340252291;-0,05374681603905472;2609428992;-140248500,0;306985000,0;22159000,0;309000,0;290475410,0;32,47;49616257;us_market;Travel Services;MakeMyTrip Limited
VIRX;2888;5657;-0,3045383659096167;-0,0780531589108028;163652864;-12773623,0;40914541,0;1029675,0;1030656,0;47085314,85;6,01;14508924;us_market;Biotechnology;Viracta Therapeutics, Inc.
ARTW;2889;5659;-0,24136490665514349;-0,09888001610444362;24177178;-2390639,75;4136574,0;5768096,0;94979,0;-211666,42250000002;3,85;2006328;us_market;Farm & Heavy Construction Machinery;Art's-Way Manufacturing Co., Inc.
WKSP;2890;5660;-11,50349950376313;-0,00966351803554821;115145488;-1112710,5;-33289,0;130017,0;;1099905,0725;5,28;161537697;us_market;Auto Parts;Worksport Ltd.
HIMS;2891;5662;-0,5535477520189642;-0,04251115779618455;1296342016;-55109000,0;97856000,0;1700000,0;;26484020,0;8,34;100415078;us_market;Household & Personal Products;Hims & Hers Health, Inc.
BHTG;2892;5662;-0,2752521435072747;-0,08901228135921346;83233784;-7408829,0;-11607510,0;38524027,0;7686482,0;2364162,425;1,21;24419133;us_market;Pollution & Treatment Controls;BioHiTech Global, Inc.
DRRX;2893;5663;-0,31136022873879843;-0,07772823087256174;229762080;-17859000,0;52358000,0;5000000,0;884000,0;21044175,0;1,19;182513360;us_market;Drug Manufacturers—Specialty & Generic;DURECT Corporation
CGRN;2894;5663;-0,19138431971914108;-0,14123645510317306;89546640;-12647250,0;52452000,0;13631000,0;91000,0;48775972,5;6,1;14655423;us_market;Specialty Industrial Machinery;Capstone Green Energy Corporation
MUX;2895;5667;-0,19611339395647595;-0,1367805913255417;483263008;-66101000,0;7943000,0;329112000,0;;19799380,0;1,1;375514265;us_market;Other Precious Metals & Mining;McEwen Mining Inc.
CERS;2896;5669;-0,3935016550788987;-0,0616578292952966;960149760;-59200750,0;123457000,0;26989000,0;8516000,0;35916387,5;7,93;152763746;us_market;Biotechnology;Cerus Corporation
FET;2897;5671;-0,14370549226655174;-0,21290476132759123;344537856;-73353750,0;365257000,0;145188000,0;;120237380,0;22,77;4513728;us_market;Oil & Gas Equipment & Services;Forum Energy Technologies, Inc.
ENSV;2898;5672;-0,1930397127165188;-0,14249897022137184;32065144;-4569250,0;306000,0;23364000,0;1693000,0;1120657,5;1,37;8796797;us_market;Oil & Gas Equipment & Services;Enservco Corporation
PHX;2899;5675;-0,1730256995331753;-0,16218216239936495;101243056;-16419817,75;13335880,0;81562264,0;1750000,0;10306628,445;3,08;18495428;us_market;Oil & Gas E&P;PHX Minerals Inc.
IMGN;2900;5676;-0,3467575745277616;-0,07571667450175754;1015601920;-76898000,0;201931000,0;19832000,0;2093000,0;292897342,5;6,79;180575755;us_market;Biotechnology;ImmunoGen, Inc.
NBTX;2901;5676;-0,30258904624201705;-0,0860898644135311;402315072;-34635250,0;106207000,0;8256000,0;3675000,0;119120365,0;9,85;29593373;us_market;Biotechnology;Nanobiotix S.A.
GNLN;2902;5677;-0,21614590044871426;-0,12255556633227908;122630552;-15029056,75;54227000,0;15305000,0;182000,0;28958737,5625;1,78;16451462;us_market;Pharmaceutical Retailers;Greenlane Holdings, Inc.
EH;2903;5679;-0,29405412084947596;-0,08963567460197004;942445632;-84476750,0;266414000,0;20869000,0;30000000,0;136839777,5;24,83;24578881;us_market;Aerospace & Defense;EHang Holdings Limited
AZYO;2904;5679;-0,2877578957661093;-0,09138539627271546;107343920;-9809666,666666666;32928000,0;1162000,0;6310000,0;38734596,666666664;5,98;1550834;us_market;Medical Devices;Aziyo Biologics, Inc.
MICT;2905;5683;-0,30105569042889724;-0,08949664058184134;91450360;-8184500,0;26343000,0;843000,0;;28963555,0;1,36;100938045;us_market;Computer Hardware;MICT, Inc.
VBIV;2906;5684;-0,36846685779093946;-0,07126624383201616;656460864;-46783500,0;114693000,0;12275000,0;;93806245,0;3,12;186591679;us_market;Biotechnology;VBI Vaccines Inc.
OMGA;2907;5685;-1,1620337612453249;-0,023959149200441343;959633408;-22992000,0;16304000,0;3482000,0;3000000,0;22951000,0;23,72;17435411;us_market;Biotechnology;Omega Therapeutics, Inc.
SNDX;2908;5685;-0,23780457368597446;-0,11639676791629981;573022784;-66698000,0;279992000,0;482000,0;2285000,0;115226352,5;16,92;35513352;us_market;Biotechnology;Syndax Pharmaceuticals, Inc.
YY;2909;5691;-0,05686347444484018;-8,13352591072744;154206400;-1254241750,0;19295473000,0;2761599000,0;;11291527695,0;48,51;53982934;us_market;Internet Content & Information;JOYY Inc.
XTNT;2910;5693;-0,47785671743384667;-0,058527414913305334;95959304;-5616250,0;5716000,0;6037000,0;16797000,0;1658915,0;1,15;5093186;us_market;Medical Devices;Xtant Medical Holdings, Inc.
POLA;2911;5696;-0,3574062808162027;-0,07823349973778745;60225952;-4711687,0;10123000,0;3060000,0;1696000,0;1465257,3;5,59;6531703;us_market;Electrical Equipment & Parts;Polar Power, Inc.
RUBY;2912;5699;-0,4746402225178377;-0,059897167331995405;1965769088;-117744000,0;153671000,0;94399000,0;;91165000,0;15,38;39223473;us_market;Biotechnology;Rubius Therapeutics, Inc.
ONDS;2913;5700;-0,6038677689421641;-0,047462251714764286;198714192;-9431423,0;15404209,0;214149,0;59550,0;26053361,665;9,43;20028035;us_market;Communication Equipment;Ondas Holdings Inc.
ADCT;2914;5703;-0,33502140935260816;-0,08745755488163522;1588856448;-138957500,0;410014000,0;4758000,0;3631000,0;439181792,5;29,52;29682079;us_market;Biotechnology;ADC Therapeutics SA
OCUL;2915;5703;-0,28614389444599136;-0,10323701423148732;647016000;-66796000,0;219496000,0;13939000,0;8290000,0;227993142,5;7,0;66921225;us_market;Biotechnology;Ocular Therapeutix, Inc.
MTTR;2916;5705;-0,44418097516566807;-0,06334412538489557;331206720;-20980000,0;39023000,0;8210000,0;8215000,0;51190535,0;20,32;7842148;us_market;Software—Application;Matterport, Inc.
DCPH;2917;5708;-0,278835387338092;-0,10767636741769691;1450062848;-156137500,0;514039000,0;45924000,0;;135729282,5;36,0;33549096;us_market;Biotechnology;Deciphera Pharmaceuticals, Inc.
MTNB;2918;5709;-0,29547127000650164;-0,10082018492489334;184180720;-18569134,25;57987224,0;4858596,0;;12431187,045;1,08;194757585;us_market;Biotechnology;Matinas BioPharma Holdings, Inc.
HYMC;2919;5709;-0,25120066160938476;-0,12255593019517558;308563200;-37816250,0;90319000,0;60223000,0;5120000,0;56211117,5;1,62;16241640;us_market;Other Precious Metals & Mining;Hycroft Mining Holding Corporation
ACB;2920;5711;-0,20333365546605014;-0,16319434417665354;1340853760;-218819750,0;147933000,0;928228000,0;146031000,0;160684737,5;6,85;196983009;us_market;Drug Manufacturers—Specialty & Generic;Aurora Cannabis Inc.
PSTX;2921;5711;-0,20128997601514326;-0,16784718941035973;398500864;-66887250,0;283971000,0;48322000,0;;83958537,5;6,48;32537631;us_market;Biotechnology;Poseida Therapeutics, Inc.
RERE;2922;5714;-0,6341169062170927;-0,04955267471142145;9734045696;-482348000,0;691099000,0;69562000,0;29906000,0;877904076,6666666;8,94;7730042;us_market;Internet Retail;AiHuiShou International Co. Ltd.
BTN;2923;5716;-0,4365872739916551;-0,06781086308829451;74066304;-5022500,0;1672000,0;9832000,0;;3944725,0;3,05;16171976;us_market;Leisure;Ballantyne Strong, Inc
KC;2924;5722;-0,12215988506152747;-0,36551368140908036;2774939904;-1014278500,0;6079119000,0;2223758000,0;74351000,0;3389704502,5;21,16;93010099;us_market;Software—Application;Kingsoft Cloud Holdings Limited
TELA;2925;5724;-0,2631301297154545;-0,13081972806874187;155372208;-20325750,0;76620000,0;626000,0;;74278555,0;12,89;4767108;us_market;Medical Devices;TELA Bio, Inc.
NBEV;2926;5728;-0,32207257658061267;-0,10068011353268168;228495968;-23005000,0;4588000,0;66840000,0;18016000,0;42117182,5;1,6;132997650;us_market;Beverages—Non-Alcoholic;NewAge, Inc.
FHTX;2927;5728;-0,2073452817646213;-0,17511124488091973;277278976;-48554666,666666664;171841000,0;62332000,0;;92793566,66666667;13,55;19250355;us_market;Biotechnology;Foghorn Therapeutics Inc.
AEY;2928;5730;-0,27050265012606006;-0,12899235747949894;36597612;-4720812,25;11060000,0;6392000,0;1709000,0;7868297,8675;2,23;6735872;us_market;Electronics & Computer Distribution;ADDvantage Technologies Group, Inc.
ABVC;2929;5730;-1,3057973024393859;-0,03136583753726197;150544896;-4721966,75;1328575,0;2287581,0;250000,0;4270228,7;3,93;10101487;us_market;Biotechnology;ABVC BioPharma, Inc.
RVNC;2930;5730;-0,39128550794415023;-0,08190389936331924;2083746944;-170667000,0;389039000,0;47131000,0;;333508677,5;13,86;66099143;us_market;Biotechnology;Revance Therapeutics, Inc.
QH;2931;5731;-0,07642293950967106;-5,781673495408774;4291664;-24813000,0;268756000,0;55924000,0;7837000,0;80892310,0;1,98;2957401;us_market;Software—Application;Quhuo Limited
FLGC;2932;5733;-0,5050512163892446;-0,06488105980660412;121590184;-7888900,0;14891000,0;729000,0;251000,0;15522470,0;4,76;30672217;us_market;Drug Manufacturers—Specialty & Generic;Flora Growth Corp.
UTRS;2933;5734;-1,1374883597179726;-0,033450218907339846;511237312;-17101000,0;12154000,0;2880000,0;1668000,0;17040100,0;9,13;6151591;us_market;Health Information Services;Minerva Surgical, Inc.
ALIM;2934;5736;-0,3178379354631562;-0,10496673829822835;75445328;-7919250,0;22558000,0;2358000,0;1481000,0;10739815,0;4,5;4405436;us_market;Drug Manufacturers—Specialty & Generic;Alimera Sciences, Inc.
ENZ;2935;5739;-0,25891461300133595;-0,14011111152812944;130023592;-18217750,0;35964000,0;34398000,0;144000,0;46956775,0;3,39;36158002;us_market;Diagnostics & Research;Enzo Biochem, Inc.
XSPA;2936;5742;-0,17774892686293087;-0,23263665922674312;65325044;-15197000,0;78302000,0;7195000,0;3298000,0;89415597,5;1,39;104307495;us_market;Personal Services;XpresSpa Group, Inc.
QLGN;2937;5745;-0,2071448917671799;-0,1921363034087515;19934982;-3830233,75;17794537,0;696065,0;131766,0;23914229,8375;1,16;26756351;us_market;Biotechnology;Qualigen Therapeutics, Inc.
ALDX;2938;5753;-0,5404367475844768;-0,06611173582773616;579930496;-38340211,75;70649779,0;293235,0;3659776,0;52858311,0;9,24;46619033;us_market;Biotechnology;Aldeyra Therapeutics, Inc.
EAR;2939;5754;-0,15301392336855069;-0,32740437940166217;97140576;-31804250,0;198739000,0;9113000,0;;211855682,5;8,72;23760956;us_market;Medical Devices;Eargo, Inc.
XXII;2940;5755;-0,8172081928523264;-0,045704859728833064;424259392;-19390716,0;20998000,0;2730000,0;539000,0;786574,39;2,94;150640982;us_market;Drug Manufacturers—Specialty & Generic;22nd Century Group, Inc.
TRX;2941;5756;-0,33386400345862033;-0,11408710259181777;105290736;-12012315,0;-6773642,0;42753307,0;;5293766,0;0,4709;248345870;us_market;Gold;Tanzanian Gold Corporation
CPHI;2942;5756;-0,37859775146663893;-0,09429038502196851;38273868;-3608857,75;-6081718,0;15613887,0;2038345,0;839319,535;0,6165;23236458;us_market;Drug Manufacturers—Specialty & Generic;China Pharma Holdings, Inc.
OMIC;2943;5757;-0,767724484742276;-0,05096600302550704;395400832;-20152000,0;23881000,0;2368000,0;926000,0;11688000,0;15,85;5685730;us_market;Medical Instruments & Supplies;Singular Genomics Systems, Inc.
IBRX;2944;5760;-4,468109431106387;-0,022344778080595797;4139416064;-92494333,33333333;-8258000,0;28959000,0;;23447846,666666668;8,63;87963277;us_market;Biotechnology;ImmunityBio, Inc.
GRNQ;2945;5760;-5,699829069121306;-0,020558742638331143;91803912;-1887373,0;-3411175,0;3742303,0;158612,0;876617,5875;1,06;23303499;us_market;Consulting Services;Greenpro Capital Corp.
LGVN;2946;5761;-1,1879584043648723;-0,03646336380368225;120093144;-4379000,0;-1980172,0;5666328,0;138879,0;771120,76;4,26;3094513;us_market;Biotechnology;Longeveron Inc.
AIHS;2947;5764;-1,0485847370962162;-0,03971185735439893;55564840;-2206583,0;-4526391,0;6630735,0;226753,0;786950,96;0,7232;36522024;us_market;Credit Services;Senmiao Technology Limited
CEMI;2948;5764;-0,2874411641198404;-0,14045206939882926;86818064;-12193776,75;27387649,0;15034169,0;;22752473,26;2,45;26923753;us_market;Diagnostics & Research;Chembio Diagnostics, Inc.
EVLV;2949;5768;-3,041565941445071;-0,024828777635890347;912147200;-22647500,0;-1811000,0;9257000,0;;4650845,0;6,0;68003174;us_market;Security & Protection Services;Evolv Technologies Holdings, Inc.
AMRS;2950;5768;-2,9703759995618357;-0,02505194549321191;4329653760;-108466250,0;-16489000,0;53005000,0;77437000,0;28859577,5;14,43;180227920;us_market;Specialty Chemicals;Amyris, Inc.
GAIA;2951;5770;-0,35606617019096093;-0,11219163224715024;185809312;-20846250,0;-4948000,0;63494000,0;138000,0;12127267,5;10,56;10987685;us_market;Internet Content & Information;Gaia, Inc.
EQ;2952;5770;-0,21410442572408148;-0,21028488518895908;79587816;-16736114,75;77929000,0;239000,0;1666000,0;23982000,0;6,62;17963440;us_market;Biotechnology;Equillium, Inc.
AWH;2953;5772;-1,042923741661613;-0,04133957972106849;332810592;-13758250,0;12203000,0;989000,0;999000,0;16592592,5;3,26;57799693;us_market;Diagnostics & Research;Aspira Women's Health Inc.
BDSX;2954;5777;-0,3660354705412667;-0,11206198331653225;186813280;-20934666,666666668;54015000,0;3178000,0;11840000,0;61824196,666666664;7,33;7498108;us_market;Diagnostics & Research;Biodesix, Inc.
IPA;2955;5779;-1,4510657084493388;-0,036772785717092485;111770632;-4110117,5;-230325,0;3062807,0;2121833,0;2523065,8525;6,12;17068646;us_market;Biotechnology;ImmunoPrecise Antibodies Ltd.
SPRB;2956;5779;-0,11479812194252549;-0,9434824619739454;18546538;-17498333,333333332;150634000,0;1793000,0;2554000,0;157150000,0;4,54;4163536;us_market;Biotechnology;Spruce Biosciences, Inc.
BHVN;2957;5780;-1,0299180107640922;-0,044438174129791674;8194789888;-364161500,0;326646000,0;26937000,0;62500000,0;131989932,5;148,06;56336618;us_market;Biotechnology;Biohaven Pharmaceutical Holding Company Ltd.
HOOK;2958;5784;-0,21254031521937564;-0,22450853702924156;155569808;-34926750,0;150361000,0;13969000,0;;142645112,5;5,16;14992762;us_market;Biotechnology;HOOKIPA Pharma Inc.
QURE;2959;5786;-0,35374287477887245;-0,1233567504797556;831590080;-102582250,0;231577000,0;58414000,0;;244759035,0;36,01;36023276;us_market;Biotechnology;uniQure N.V.
DNAY;2960;5787;-0,806397130746658;-0,05561986566134445;222332432;-12366100,0;11556000,0;3779000,0;1333000,0;13401290,0;10,67;7426336;us_market;Medical Devices;Codex DNA, Inc.
PAVM;2961;5789;;-0,020841229113283073;674664192;-14060831,0;-1310000,0;;10060000,0;17256000,0;5,64;74277603;us_market;Medical Devices;PAVmed Inc.
PRCT;2962;5791;-0,42041511344286436;-0,09987146064604407;457347872;-45676000,0;95730000,0;12915000,0;4551000,0;100060570,0;43,97;4817556;us_market;Medical Devices;PROCEPT BioRobotics Corporation
LNSR;2963;5791;-0,2128239168290202;-0,22779382931170686;54189352;-12344000,0;49918000,0;8083000,0;;40328006,666666664;7,355;6614067;us_market;Medical Devices;LENSAR, Inc.
CTEK;2964;5793;-0,34493405050845216;-0,1335630646391227;21372722;-2854606,25;7734278,0;541525,0;562500,0;5280684,7275;1,78;10614095;us_market;Information Technology Services;CynergisTek, Inc.
UBER;2965;5795;-0,7986486486486486;-0,05922572722808088;82324865024;-4875750000,0;3017000000,0;3088000000,0;330000000,0;5540740000,0;45,27;1705880372;us_market;Software—Application;Uber Technologies, Inc.
ISIG;2966;5799;-0,2080399727458551;-0,26108931249711403;7016756;-1832000,0;8694000,0;112000,0;464000,0;6879777,5;7,41;887504;us_market;Advertising Agencies;Insignia Systems, Inc.
VRAY;2967;5800;-0,42404501623658314;-0,10323933286581843;828482688;-85532000,0;167514000,0;34191000,0;;156070492,5;7,58;114906744;us_market;Medical Devices;ViewRay, Inc.
YCBD;2968;5809;-0,4253310695643339;-0,10737032546300547;103224840;-11083284,666666666;16023174,0;10034844,0;854000,0;14604662,746666666;1,75;39735427;us_market;Drug Manufacturers—Specialty & Generic;cbdMD, Inc.
VJET;2969;5813;-0,4061040628891656;-0,11916059691097457;87572992;-10435250,0;1922000,0;23774000,0;18650000,0;5085610,0;9,5;3966670;us_market;Computer Hardware;voxeljet AG
VRDN;2970;5816;-0,29195065316895524;-0,18369562155532937;190279440;-34953500,0;118937000,0;787000,0;;45852250,0;18,09;5586325;us_market;Biotechnology;Viridian Therapeutics, Inc.
MOSY;2971;5827;-0,47618308766485645;-0,10552594212075717;29082896;-3069000,0;6021000,0;424000,0;244000,0;5783192,5;6,51;5398859;us_market;Semiconductors;MoSys, Inc.
SNSE;2972;5829;-0,8859819121447029;-0,06132683228667457;238547024;-14629333,333333334;15246000,0;1266000,0;;16596000,0;8,56;11696123;us_market;Biotechnology;Sensei Biotherapeutics, Inc.
BBLG;2973;5833;;-0,028432266499355832;79742992;-2267274,0;;;9000000,0;;4,27;3852383;us_market;Medical Devices;Bone Biologics Corporation
HYMCW;2974;5835;-0,25120066160938476;-0,24695311140055917;153131296;-37816250,0;90319000,0;60223000,0;5120000,0;56211117,5;0,3976;16241640;us_market;;Hycroft Mining Holding Corporation
IMCR;2975;5837;-0,6806091408220805;-0,07947900883932903;1154172672;-91732500,0;97933000,0;36847000,0;;129481767,5;38,71;21565814;us_market;Biotechnology;Immunocore Holdings plc
GRVI;2976;5839;-2,439606579955194;-0,03768041724100891;72018616;-2713691,5;-869760,0;1982108,0;183595,0;839412,44;5,02;5026451;us_market;Drug Manufacturers—Specialty & Generic;Grove, Inc.
INUV;2977;5845;-0,7552358697020376;-0,07762048000339086;77761784;-6035907,0;5802538,0;2189544,0;;7243039,11;0,713;95896253;us_market;Advertising Agencies;Inuvo, Inc.
PALT;2978;5845;-0,5529033772817623;-0,0989295259708028;14710866;-1455339,0;2307432,0;324744,0;338792,0;5402196,57;4,72;4311768;us_market;Software—Application;Paltalk, Inc.
RKLY;2979;5847;-1,4939310265481636;-0,04940600737174404;1051279040;-51939500,0;28585000,0;6182000,0;;19013825,0;6,87;92553412;us_market;Semiconductors;Rockley Photonics Holdings Limited
